""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"annotation"
"GRMZM2G088291"	194.293758047484	0.977594749657679	0.176839511783202	5.52814662175821	3.23631526699326e-08	1.6474392451325e-07	""
"GRMZM2G012904"	6.1031722486505	-0.0555811923980588	1.54203240571576	-0.0360441143727196	0.971247183607573	0.978785864408348	"expressed protein"
"GRMZM2G437487"	7.75457422338432	-0.766008484260241	0.774172524239124	-0.989454495318203	0.322440823179907	0.409066715974509	"serine hydroxymethyltransferase, mitochondrial precursor, putative, expressed"
"GRMZM2G073622"	2294.87265429107	-0.0372314064350017	0.0738818521301259	-0.503931687709007	0.61430938209818	0.688877411153468	"DNA-binding protein-related, putative, expressed"
"GRMZM5G828581"	363.748321250978	-2.97958804286909	0.32308797786038	-9.22221886001805	2.91014731296797e-20	4.97229074515063e-19	"transporter-related, putative, expressed"
"GRMZM2G073628"	540.374187650434	-0.666183123421492	0.138296266092306	-4.81707237834495	1.45679856171966e-06	5.83756995310085e-06	"OsPDIL5-1  protein disulfide isomerase PDIL5-1, expressed"
"GRMZM2G093323"	319.967207226012	-0.505644956071319	0.167686250637431	-3.01542287545457	0.00256621193525794	0.0057934067096728	"mitochondrial carrier protein, putative, expressed"
"GRMZM2G098517"	78.4198100644242	0.0834514009507585	0.320855762061071	0.260090080398414	0.794794289387151	0.842914997451567	"gibberellin response modulator protein, putative, expressed"
"GRMZM2G009994"	931.419482162214	-0.2774773067185	0.0871017535580494	-3.18566843242225	0.00144420009483136	0.00343600968997837	"expressed protein"
"GRMZM2G099648"	259.506238326299	-0.669911914827944	0.19794076848896	-3.38440595104242	0.00071332451919516	0.00180837446503397	"bg55, putative, expressed"
"GRMZM2G170152"	52.3813836730948	0.556190205217613	0.30602395430876	1.8174727742275	0.0691447534239416	0.109436739679018	"expressed protein"
"GRMZM2G055898"	106.358809164131	-1.20887619460507	0.33475303742657	-3.61124787365145	0.000304727239264693	0.000828524296838647	"coiled-coil domain-containing protein 25, putative, expressed"
"GRMZM2G055899"	637.291271724557	0.262020761591852	0.100515593546593	2.60676729198633	0.00914014547773957	0.0181848646660761	"aminotransferase domain containing protein, putative, expressed"
"GRMZM2G057942"	1156.92583117914	0.39388294005914	0.0951865463097138	4.13801062576156	3.50330150704703e-05	0.000112875667591384	"aspartyl aminopeptidase, putative, expressed"
"GRMZM2G032339"	154.456137091131	4.78114784887797	0.358597544643295	13.332907378476	1.48976621967055e-40	9.19142970517363e-39	"OsMADS14 - MADS-box family gene with MIKCc type-box, expressed"
"GRMZM2G043893"	25.4797221715926	-1.2869660490829	0.471917169161374	-2.72710156184807	0.00638933697902601	0.0132148825220468	"leucine aminopeptidase, chloroplast precursor, putative, expressed"
"GRMZM2G398055"	145.347502511415	-0.738651298609574	0.190172002551229	-3.88412220884404	0.000102700244708698	0.000304400262217708	"homeodomain-related, putative, expressed"
"GRMZM2G052323"	32.574205828871	1.02311643908421	0.413072796905063	2.47684293603909	0.0132550218004707	0.025394532604599	""
"GRMZM2G087117"	100.347222794396	-1.00514984260461	0.242223724992857	-4.14967544006786	3.32947021557237e-05	0.00010780403013699	"transporter family protein, putative, expressed"
"GRMZM2G032336"	2255.25255364879	-0.0121466392816435	0.0782592166136765	-0.155210335692534	0.876655500328938	0.908489144494904	"calmodulin-binding transcription activator 5, putative, expressed"
"GRMZM2G032337"	572.552210834913	-0.508075056826373	0.142810769833264	-3.55768026052634	0.000374144340944578	0.0010010225063995	"protein kinase family protein, putative, expressed"
"GRMZM2G150962"	345.773725180519	0.149710219524833	0.161692879153937	0.925892471630144	0.354501864084164	0.441725324209491	"carboxyl-terminal proteinase, putative, expressed"
"GRMZM2G088834"	1266.7861569793	0.11078609191614	0.102813953207963	1.07753946287865	0.281239330596154	0.364846850507116	"vacuolar protein sorting-associating protein 4B, putative, expressed"
"GRMZM2G146395"	24.4995335618298	3.26104389246357	0.560514276745099	5.81794974322584	5.95738060974387e-09	3.32011565585489e-08	"2Fe-2S iron-sulfur cluster binding domain containing protein, expressed"
"GRMZM2G097395"	200.089352809623	-1.58060223893508	0.193036538328859	-8.18809875383462	2.65385032249761e-16	3.22253253446138e-15	"nodulin, putative, expressed"
"GRMZM2G136895"	398.511742723074	-1.27330973612905	0.18178306111114	-7.00455657609683	2.47769287849884e-12	2.02517754129808e-11	"beta-D-xylosidase, putative, expressed"
"GRMZM2G467169"	3249.40340042262	-0.0615153122876054	0.0709651906962747	-0.866837835339385	0.38603086832552	0.473816196682529	"expressed protein"
"GRMZM2G011240"	40.8969212996413	-0.094219223625731	0.427033113158954	-0.220636809470698	0.825375237473327	0.866750348640127	"sucrose synthase, putative, expressed"
"GRMZM5G843237"	398.95230701596	0.267286771973998	0.137720990466782	1.94078456064014	0.0522844144962075	0.0856248329437509	""
"GRMZM2G041799"	1243.10272310192	-0.000214532805766235	0.08945704819304	-0.00239816548946812	0.998086542615815	0.998551378212952	"zinc finger C-x8-C-x5-C-x3-H type family protein, expressed"
"GRMZM2G147623"	838.081206037728	0.506656299002583	0.130809687326043	3.87323224571084	0.00010740139093142	0.00031723685846368	"zinc finger C-x8-C-x5-C-x3-H type family protein, expressed"
"GRMZM2G147629"	91.9706343488418	-0.563925882289169	0.236709319697537	-2.38235606020812	0.0172022555714699	0.0320136780419212	"expressed protein"
"GRMZM2G041797"	838.021892422768	-0.00935356139968035	0.102245578841723	-0.0914813286368087	0.927110141609796	0.946047097907306	"tRNA synthetase class II core domain containing protein, expressed"
"GRMZM2G568061"	10.7503576430672	-0.963608202657896	0.690403775080282	-1.39571687965618	0.162799769209943	0.229340559582148	""
"GRMZM2G125648"	1107.84084718519	0.0319056737133255	0.124038490198304	0.25722397670527	0.797005875835575	0.844452295583967	"HMG1/2, putative, expressed"
"GRMZM2G125642"	918.76552698714	-0.641404642123002	0.113360832891372	-5.65807983024991	1.53075935224866e-08	8.13033119659155e-08	"FYVE zinc finger domain containing protein, expressed"
"GRMZM2G008642"	38.4853902417361	0.00424349830030812	0.374306291306327	0.0113369676087953	0.990954602341756	0.993350751000539	"triose phosphate/phosphate translocator, non-green plastid,chloroplast precursor, putative, expressed"
"GRMZM2G008647"	307.961844696864	-0.646688340530643	0.141468518323885	-4.57125265884303	4.84817303021692e-06	1.78808067276457e-05	"40S ribosomal protein S4, putative, expressed"
"GRMZM2G008649"	488.860875973283	-0.703157532751974	0.154062072498385	-4.56411835404423	5.01597771275309e-06	1.84593604348786e-05	"jasmonate-induced protein, putative, expressed"
"GRMZM2G313909"	13.7924278989497	1.19966032106249	0.606200266237713	1.97898349419738	0.0478178646652073	0.0790994849169652	"expressed protein"
"GRMZM2G040634"	340.871287344265	0.362357752232683	0.127058843366919	2.85188927138484	0.00434602367117438	0.00933265533895407	"expressed protein"
"GRMZM2G044670"	12.6842297067091	-0.2164169949938	0.595915123034816	-0.363167482462358	0.716479776951138	0.77747979904834	"expressed protein"
"GRMZM2G461936"	1211.47912523891	0.315995527101556	0.115749446558327	2.72999600859711	0.00633350923634339	0.0131131887544725	"PINHEAD, putative, expressed"
"GRMZM2G065215"	14.3108265867163	0.0134405272674336	0.605790194796453	0.0221867692525952	0.982298971601097	0.987102900231083	"expressed protein"
"GRMZM2G014994"	889.07340105334	-0.0509045094116091	0.0937727221064805	-0.542849863671507	0.587233178000845	0.665020607503113	"GPI-anchored protein, putative, expressed"
"GRMZM5G892973"	152.609531650505	0.210729020763136	0.205211546425085	1.02688676360648	0.304473787729834	0.390168959005205	""
"GRMZM2G328612"	206.169545415786	-0.175814552991005	0.16380729492747	-1.07330111927465	0.283136033180904	0.366991250464054	"expressed protein"
"GRMZM2G179170"	452.196007516174	-0.077505993827379	0.126775974781542	-0.61136184486797	0.540960056425607	0.623312177361864	"ATP-citrate synthase subunit 1, putative, expressed"
"GRMZM2G172322"	760.59642606119	0.708515558051565	0.111200366468901	6.3715217903505	1.87161693556227e-10	1.24968375776594e-09	"glutathione reductase, putative, expressed"
"GRMZM2G069177"	345.192896976964	-0.741070739322125	0.147068719519717	-5.03894194321025	4.68112442445484e-07	2.02665756962015e-06	"WD40-like domain containing protein, putative, expressed"
"GRMZM2G152751"	358.037052721798	0.0462583386253858	0.148072141232692	0.312404063588788	0.754733462510073	0.809107690731922	"expressed protein"
"GRMZM2G095826"	156.191433679366	1.9944835963009	0.282010253257511	7.07237972117164	1.52298978308365e-12	1.27708476132954e-11	"2Fe-2S iron-sulfur cluster binding domain containing protein, expressed"
"GRMZM2G303374"	6123.08613358198	0.11439633936711	0.089408826503921	1.27947478834311	0.200729912243765	0.274445861616626	"60S ribosomal protein L37a, putative, expressed"
"GRMZM2G152757"	664.03864823019	0.28853054838529	0.12008107926673	2.40279776087282	0.0162701826923716	0.030474351380845	"inositol-1-monophosphatase, putative, expressed"
"GRMZM2G093254"	188.958223986804	0.73847315575687	0.168335212547203	4.38692026809183	1.14966909156132e-05	4.01161852238541e-05	"uncharacterized protein sll0194, putative, expressed"
"GRMZM2G052812"	1358.82085412771	-0.722217488388937	0.103749396138389	-6.96117293468955	3.3745122253382e-12	2.72521270966308e-11	"oxidoreductase, aldo/keto reductase family protein, putative, expressed"
"AC197013.3_FG003"	16.7821638742755	-0.372246869977588	0.515186252094073	-0.722548143442336	0.469957537233164	0.555755009749758	"insulin-degrading enzyme, putative, expressed"
"GRMZM2G052817"	57.5129464552954	-0.884475040142853	0.280586540988081	-3.15223615868455	0.00162025173555546	0.00381644223596248	"expressed protein"
"GRMZM5G803610"	157.740139141498	0.815670708764575	0.191604317854218	4.25705807624427	2.07134561857762e-05	6.91717028928622e-05	"bacterial transferase hexapeptide domain containing protein, expressed"
"GRMZM2G459391"	85.0577802505583	-0.52957345976206	0.236896494504493	-2.23546347053276	0.0253869372383329	0.0452510618497252	""
"GRMZM2G016734"	42.7149136168347	0.0198283921435801	0.466366485188285	0.0425167604734179	0.966086750905569	0.974650806791562	"heat shock protein DnaJ, putative, expressed"
"GRMZM2G042855"	486.748685662289	0.301493382760569	0.138892327351264	2.17069861604436	0.029953961887901	0.0523800872797381	"expressed protein"
"GRMZM2G050412"	7079.3474308426	1.9934513181799	0.130861573425185	15.2332825137516	2.12641793737439e-52	2.43918717767751e-50	"Jacalin-like lectin domain containing protein, putative, expressed"
"GRMZM2G081221"	261.124574430877	0.604725745416628	0.144188242331881	4.19400178292429	2.74075825070086e-05	9.00502189433554e-05	"FHA domain containing protein, putative, expressed"
"GRMZM5G804064"	835.812906470704	0.634788642009739	0.116157292938634	5.46490561160974	4.63153181963227e-08	2.31429682592325e-07	""
"GRMZM2G127739"	665.702087804833	0.118729264234301	0.0971439003778482	1.22219988874746	0.221632045946423	0.298720353964977	"G-protein alpha subunit, putative, expressed"
"GRMZM2G147920"	64.7165243667276	0.101702809401405	0.294864419377475	0.344913806881557	0.730159170456408	0.788783779006069	"ubiquitin carboxyl-terminal hydrolase, family 1, putative, expressed"
"GRMZM2G010673"	4.17080610525989	0.818379469997185	1.13349513838521	0.721996453520797	0.470296657955412	0.556100381679663	"expressed protein"
"GRMZM2G064163"	2574.14504914291	-0.384281694877926	0.0732759615280734	-5.24430777657828	1.56870153396407e-07	7.27259510448713e-07	"spermidine synthase, putative, expressed"
"GRMZM2G064168"	352.814465685875	0.527850571179394	0.147621474091108	3.57570315856364	0.000349287804696755	0.000939839538258291	""
"GRMZM5G819212"	110.241310881511	0.204974910698646	0.217104111615393	0.944131869145646	0.345102265562324	0.43214420987215	"alpha-hemolysin, putative, expressed"
"GRMZM2G012126"	106.759762026843	0.252247926218949	0.217111674931449	1.16183492342636	0.245302525218425	0.325116308873823	"expressed protein"
"GRMZM2G012123"	305.06943032757	-0.0753185936770051	0.141740109287333	-0.531385181341443	0.595151888227146	0.671959439954487	"SAM domain containing protein, putative, expressed"
"GRMZM5G843141"	30.5098985326045	3.30078774577989	0.531398036141449	6.21151664343237	5.24756316881876e-10	3.31462051909547e-09	"transporter family protein, putative, expressed"
"GRMZM5G884600"	61.5279213091072	-2.48777290062594	0.389422564924343	-6.38836350202066	1.67670393158705e-10	1.12334884897652e-09	"glutathione peroxidase domain containing protein, expressed"
"GRMZM2G388892"	1313.56144244279	0.505262126796186	0.114657979881348	4.40668959386036	1.04962436564135e-05	3.68702597890666e-05	"DNA-directed RNA polymerase I subunit RPA2, putative, expressed"
"GRMZM2G433137"	20.8158022023547	-2.23594319175207	0.573928058853263	-3.8958596940174	9.78510249012138e-05	0.000291127205283914	"DUF567 domain containing protein, putative, expressed"
"GRMZM2G132794"	64.6327180905564	0.353851263616539	0.288382806053305	1.2270192819718	0.219815343807711	0.296644007662833	"SHR, putative, expressed"
"GRMZM2G162316"	417.686523199085	1.17477599393512	0.16652581831986	7.05461775109624	1.73075835930494e-12	1.44362230957909e-11	"dnaJ domain containing protein, expressed"
"GRMZM2G132796"	1954.40795882971	-0.086937854148623	0.0730684434583572	-1.18981396118244	0.234119521022839	0.312538516567973	"expressed protein"
"GRMZM5G874955"	21.3984144676308	-1.71200791150051	0.701198880182309	-2.44154398971001	0.0146246064875372	0.0277462425773187	"pleiotropic drug resistance protein, putative, expressed"
"GRMZM2G177276"	489.619381681718	0.0419930517210677	0.122861835377209	0.341790854679494	0.732508292477771	0.790806421383851	"ubiquitin-conjugating enzyme, putative, expressed"
"GRMZM2G177273"	2309.60900927765	0.3030215475852	0.0867056632467749	3.49482993657247	0.000474363904247932	0.00124256945542386	"dolichyl-diphosphooligosaccharide--protein glycosyltransferase 67 kDasubunit precursor, putative, expressed"
"GRMZM2G020828"	9.39617825353987	0.402734106638456	0.721597099132983	0.558114919145811	0.576765913621079	0.655605513343369	""
"GRMZM2G164413"	180.254768266969	1.30954959904207	0.168975116216366	7.74995530919029	9.19248952186648e-15	9.60718829728903e-14	"expressed protein"
"GRMZM2G164419"	7.07521297763569	3.26890734254026	1.01081765149741	3.23392388102617	0.00122101994020877	0.00295165557918866	"sodium/calcium exchanger protein, putative, expressed"
"GRMZM2G164418"	730.528968374543	-0.193696922643784	0.0958925035913634	-2.01993811183828	0.0433898074194115	0.0725979713460803	"ubiquitin carboxyl-terminal hydrolase domain containing protein, expressed"
"GRMZM5G876518"	296.900729533301	0.525156298797449	0.152842289898896	3.4359358208048	0.000590510841258398	0.00151902581960983	"40S ribosomal protein S4, putative, expressed"
"GRMZM2G117405"	53.9512823753956	2.0242011997639	0.331421773578795	6.10762889204878	1.01122141920103e-09	6.18644743447646e-09	"beta-hexosaminidase precursor, putative, expressed"
"GRMZM2G117401"	2452.50682867277	0.588840866654175	0.0789461369261758	7.45876732644705	8.73356756675817e-14	8.26157732596059e-13	"ATKINESIN-13A/KINESIN-13A, putative, expressed"
"GRMZM2G303587"	264.437595767884	0.221573438749668	0.149638021885639	1.48072953623381	0.138678659973581	0.200059629742107	"pentatricopeptide repeat protein PPR1106-17, putative, expressed"
"GRMZM2G392956"	1426.45725764686	0.145919539779822	0.0850792613304643	1.71510115976492	0.0863266817381106	0.132616011537612	"EF hand family protein, putative, expressed"
"GRMZM2G091258"	1533.51989517473	0.139929395622139	0.100496035224766	1.39238722511965	0.163805170822914	0.230427204818756	"ribosomal protein S7, putative, expressed"
"AC193324.3_FG002"	18.8362853807826	0.041155615298285	0.56015338339227	0.0734720462617721	0.941430487791183	0.956364834981542	"niemann-Pick C1 protein precursor, putative, expressed"
